edge_id,avg_vehicle_count,avg_speed_kmh,total_co2_mg,avg_occupancy
:1177211734_0,0.0,11.664000000000001,0.0,0.0
:1177211734_1,0.0,11.664000000000001,0.0,0.0
:1177211744_0,0.0,10.007999999999997,0.0,0.0
:1177211744_1,0.0,10.007999999999997,0.0,0.0
:1177211747_0,0.0,10.007999999999997,0.0,0.0
:1177211747_1,0.0,10.007999999999997,0.0,0.0
:1177211760_0,0.0,10.007999999999997,0.0,0.0
:1177211760_1,0.0,10.007999999999997,0.0,0.0
:1177211764_0,0.0,11.664000000000001,0.0,0.0
:1177211764_1,0.0,11.664000000000001,0.0,0.0
:1177211768_0,0.0,11.664000000000001,0.0,0.0
:1177211768_1,0.0,11.664000000000001,0.0,0.0
:1177211769_0,0.0,11.664000000000001,0.0,0.0
:1177211769_1,0.0,11.664000000000001,0.0,0.0
:1177211771_0,0.0,27.18,0.0,0.0
:1177211771_1,0.0,27.18,0.0,0.0
:1177211771_10,0.0,11.664000000000001,0.0,0.0
:1177211771_11,0.0,13.14,0.0,0.0
:1177211771_12,0.0,21.348000000000003,0.0,0.0
:1177211771_13,0.0,21.348000000000003,0.0,0.0
:1177211771_14,0.0,11.664000000000001,0.0,0.0
:1177211771_15,0.0,13.14,0.0,0.0
:1177211771_16,0.0,11.664000000000001,0.0,0.0
:1177211771_17,0.0,13.14,0.0,0.0
:1177211771_18,0.0,11.664000000000001,0.0,0.0
:1177211771_19,0.0,13.14,0.0,0.0
:1177211771_2,0.0,11.664000000000001,0.0,0.0
:1177211771_3,0.0,13.14,0.0,0.0
:1177211771_4,0.0,27.18,0.0,0.0
:1177211771_5,0.0,27.18,0.0,0.0
:1177211771_6,0.0,11.664000000000001,0.0,0.0
:1177211771_7,0.0,13.14,0.0,0.0
:1177211771_8,0.0,21.348000000000003,0.0,0.0
:1177211771_9,0.0,21.348000000000003,0.0,0.0
:1177211787_0,0.0,39.995999999999995,0.0,0.0
:1177211787_1,0.0,25.307999999999996,0.0,0.0
:1177211791_0,0.0,39.995999999999995,0.0,0.0
:1177211791_1,0.0,21.852,0.0,0.0
:1177211791_2,0.0,21.852,0.0,0.0
:1177211791_3,0.0,22.032000000000004,0.0,0.0
:1177211791_4,0.0,10.007999999999997,0.0,0.0
:1177211791_5,0.0,10.007999999999997,0.0,0.0
:1177211791_6,0.0,22.032000000000004,0.0,0.0
:1177211791_7,0.0,10.007999999999997,0.0,0.0
:1177211791_8,0.0,10.007999999999997,0.0,0.0
:1177211802_0,0.0,11.664000000000001,0.0,0.0
:1177211802_1,0.0,11.664000000000001,0.0,0.0
:1177211805_0,0.0,11.664000000000001,0.0,0.0
:1177211805_1,0.0,11.664000000000001,0.0,0.0
:1177211818_0,0.0,11.664000000000001,0.0,0.0
:1177211818_1,0.0,11.664000000000001,0.0,0.0
:1177211824_0,0.0,10.007999999999997,0.0,0.0
:1177211824_1,0.0,10.007999999999997,0.0,0.0
:1177211865_0,0.0,22.967999999999996,0.0,0.0
:1177211865_1,0.0,39.995999999999995,0.0,0.0
:1177211875_0,0.0,11.664000000000001,0.0,0.0
:1177211875_1,0.0,11.664000000000001,0.0,0.0
:1177211887_0,0.0,11.664000000000001,0.0,0.0
:1177211887_1,0.0,11.664000000000001,0.0,0.0
:1177211892_0,0.0,11.664000000000001,0.0,0.0
:1177211892_1,0.0,11.664000000000001,0.0,0.0
:1177211896_0,0.0,11.664000000000001,0.0,0.0
:1177211896_1,0.0,11.664000000000001,0.0,0.0
:1177211991_0,0.0,10.007999999999997,0.0,0.0
:1177211991_1,0.0,10.007999999999997,0.0,0.0
:1177211994_0,0.0,11.664000000000001,0.0,0.0
:1177211994_1,0.0,11.664000000000001,0.0,0.0
:1177212010_0,0.0,10.007999999999997,0.0,0.0
:1177212010_1,0.0,10.007999999999997,0.0,0.0
:1177212052_0,0.0,23.148,0.0,0.0
:1177212052_1,0.0,23.148,0.0,0.0
:1177212052_10,0.0,11.664000000000001,0.0,0.0
:1177212052_11,0.0,13.14,0.0,0.0
:1177212052_12,0.0,28.584000000000003,0.0,0.0
:1177212052_13,0.0,28.584000000000003,0.0,0.0
:1177212052_14,0.0,11.664000000000001,0.0,0.0
:1177212052_15,0.0,13.14,0.0,0.0
:1177212052_16,0.0,11.664000000000001,0.0,0.0
:1177212052_17,0.0,13.14,0.0,0.0
:1177212052_18,0.0,11.664000000000001,0.0,0.0
:1177212052_19,0.0,13.14,0.0,0.0
:1177212052_2,0.0,11.664000000000001,0.0,0.0
:1177212052_3,0.0,13.14,0.0,0.0
:1177212052_4,0.0,23.148,0.0,0.0
:1177212052_5,0.0,23.148,0.0,0.0
:1177212052_6,0.0,11.664000000000001,0.0,0.0
:1177212052_7,0.0,13.14,0.0,0.0
:1177212052_8,0.0,28.584000000000003,0.0,0.0
:1177212052_9,0.0,28.584000000000003,0.0,0.0
:1177212061_0,0.0,10.007999999999997,0.0,0.0
:1177212061_1,0.0,10.007999999999997,0.0,0.0
:1177212073_0,0.0,11.664000000000001,0.0,0.0
:1177212073_1,0.0,11.664000000000001,0.0,0.0
:1177212102_0,0.0,11.664000000000001,0.0,0.0
:1177212102_1,0.0,11.664000000000001,0.0,0.0
:1177212108_0,0.0,11.664000000000001,0.0,0.0
:1177212108_1,0.0,11.664000000000001,0.0,0.0
:1177212113_0,0.0,27.324000000000005,0.0,0.0
:1177212131_0,0.0,11.664000000000001,0.0,0.0
:1177212131_1,0.0,11.664000000000001,0.0,0.0
:1177212135_0,0.0,29.016000000000002,0.0,0.0
:1177212135_1,0.0,29.016000000000002,0.0,0.0
:1177212135_10,0.0,11.664000000000001,0.0,0.0
:1177212135_11,0.0,13.14,0.0,0.0
:1177212135_12,0.0,23.579999999999995,0.0,0.0
:1177212135_13,0.0,23.579999999999995,0.0,0.0
:1177212135_14,0.0,11.664000000000001,0.0,0.0
:1177212135_15,0.0,13.14,0.0,0.0
:1177212135_16,0.0,13.14,0.0,0.0
:1177212135_2,0.0,11.664000000000001,0.0,0.0
:1177212135_3,0.0,13.14,0.0,0.0
:1177212135_4,0.0,29.016000000000002,0.0,0.0
:1177212135_5,0.0,29.016000000000002,0.0,0.0
:1177212135_6,0.0,11.664000000000001,0.0,0.0
:1177212135_7,0.0,13.14,0.0,0.0
:1177212135_8,0.0,23.579999999999995,0.0,0.0
:1177212135_9,0.0,23.579999999999995,0.0,0.0
:1177212155_0,0.0,11.664000000000001,0.0,0.0
:1177212155_1,0.0,11.664000000000001,0.0,0.0
:1177531793_0,0.0,10.007999999999997,0.0,0.0
:1177531793_1,0.0,10.007999999999997,0.0,0.0
:1177531809_0,0.0,26.964000000000006,0.0,0.0
:1177531809_1,0.0,26.964000000000006,0.0,0.0
:1177531809_10,0.0,10.007999999999997,0.0,0.0
:1177531809_11,0.0,10.007999999999997,0.0,0.0
:1177531809_12,0.0,21.168000000000003,0.0,0.0
:1177531809_13,0.0,21.168000000000003,0.0,0.0
:1177531809_14,0.0,10.007999999999997,0.0,0.0
:1177531809_15,0.0,10.007999999999997,0.0,0.0
:1177531809_16,0.0,13.14,0.0,0.0
:1177531809_2,0.0,11.664000000000001,0.0,0.0
:1177531809_3,0.0,13.14,0.0,0.0
:1177531809_4,0.0,26.964000000000006,0.0,0.0
:1177531809_5,0.0,26.964000000000006,0.0,0.0
:1177531809_6,0.0,11.664000000000001,0.0,0.0
:1177531809_7,0.0,13.14,0.0,0.0
:1177531809_8,0.0,21.168000000000003,0.0,0.0
:1177531809_9,0.0,21.168000000000003,0.0,0.0
:1177531831_0,0.0,10.007999999999997,0.0,0.0
:1177531831_1,0.0,10.007999999999997,0.0,0.0
:1177654022_0,0.0,11.664000000000001,0.0,0.0
:1177654022_1,0.0,11.664000000000001,0.0,0.0
:1177654091_0,0.0,22.788000000000004,0.0,0.0
:1177654091_1,0.0,22.788000000000004,0.0,0.0
:1177654091_10,0.0,11.664000000000001,0.0,0.0
:1177654091_11,0.0,13.14,0.0,0.0
:1177654091_12,0.0,22.788000000000004,0.0,0.0
:1177654091_13,0.0,22.788000000000004,0.0,0.0
:1177654091_14,0.0,10.007999999999997,0.0,0.0
:1177654091_15,0.0,10.007999999999997,0.0,0.0
:1177654091_16,0.0,13.14,0.0,0.0
:1177654091_2,0.0,10.007999999999997,0.0,0.0
:1177654091_3,0.0,10.007999999999997,0.0,0.0
:1177654091_4,0.0,28.259999999999998,0.0,0.0
:1177654091_5,0.0,28.259999999999998,0.0,0.0
:1177654091_6,0.0,11.664000000000001,0.0,0.0
:1177654091_7,0.0,13.14,0.0,0.0
:1177654091_8,0.0,28.259999999999998,0.0,0.0
:1177654091_9,0.0,28.259999999999998,0.0,0.0
:1177654105_0,0.1,11.365457728341452,0.0,0.036980779296728494
:1177654105_1,0.0,11.664000000000001,0.0,0.07496202174581076
:1177654184_0,0.0,11.664000000000001,0.0,0.0
:1177654184_1,0.0,11.664000000000001,0.0,0.0
:1177654292_0,0.0,11.664000000000001,0.0,0.0
:1177654292_1,0.0,11.664000000000001,0.0,0.0
:1177654315_0,0.0,11.664000000000001,0.0,0.0
:1177654315_1,0.0,11.664000000000001,0.0,0.0
:1177654381_0,0.0,11.664000000000001,0.0,0.0
:1177654381_1,0.0,11.664000000000001,0.0,0.0
:1177654386_0,0.0,100.00800000000002,0.0,0.0
:1177654386_2,0.0,22.284,0.0,0.0
:1177654386_3,0.0,22.284,0.0,0.0
:1177654386_4,0.0,21.744,0.0,0.0
:1177654386_5,0.0,10.007999999999997,0.0,0.0
:1177654386_6,0.0,10.007999999999997,0.0,0.0
:1177654386_7,0.0,21.744,0.0,0.0
:1177654386_8,0.0,10.007999999999997,0.0,0.0
:1177654386_9,0.0,10.007999999999997,0.0,0.0
:1177654389_0,0.0,100.00800000000002,0.0,0.0
:1177654389_2,0.0,22.752000000000006,0.0,0.0
:1177654389_3,0.0,22.752000000000006,0.0,0.0
:1177654389_4,0.0,21.528,0.0,0.0
:1177654389_5,0.0,11.664000000000001,0.0,0.0
:1177654389_6,0.0,13.14,0.0,0.0
:1177654389_7,0.0,21.528,0.0,0.0
:1177654389_8,0.0,11.664000000000001,0.0,0.0
:1177654389_9,0.0,13.14,0.0,0.0
:1177654436_0,0.0,11.664000000000001,0.0,0.0
:1177654436_1,0.0,11.664000000000001,0.0,0.0
:1177654514_0,0.0,11.664000000000001,0.0,0.0
:1177654514_1,0.0,11.664000000000001,0.0,0.0
:1177654551_0,0.0,11.664000000000001,0.0,0.0
:1177654551_1,0.0,11.664000000000001,0.0,0.0
:1177654555_0,0.0,11.664000000000001,0.0,0.0
:1177654555_1,0.0,11.664000000000001,0.0,0.0
:1177654638_0,0.0,10.007999999999997,0.0,0.0
:1177654638_1,0.0,10.007999999999997,0.0,0.0
:1177654657_0,0.0,11.664000000000001,0.0,0.0
:1177654657_1,0.0,11.664000000000001,0.0,0.0
:1177654695_0,0.0,28.115999999999993,0.0,0.0
:1177654695_1,0.0,28.115999999999993,0.0,0.0
:1177654695_10,0.0,11.664000000000001,0.0,0.06069215958661667
:1177654695_11,0.0,13.14,0.0,0.0
:1177654695_12,0.1,27.692308838595835,3442.872853014024,0.028835510532004217
:1177654695_13,0.0,28.115999999999993,0.0,0.0
:1177654695_14,0.0,11.664000000000001,0.0,0.0
:1177654695_15,0.0,13.14,0.0,0.0
:1177654695_16,0.0,11.664000000000001,0.0,0.0
:1177654695_17,0.0,13.14,0.0,0.0
:1177654695_18,0.0,11.664000000000001,0.0,0.0
:1177654695_19,0.0,13.14,0.0,0.0
:1177654695_2,0.0,11.664000000000001,0.0,0.0
:1177654695_3,0.0,13.14,0.0,0.0
:1177654695_4,0.0,22.608,0.0,0.0
:1177654695_5,0.1,22.234852212034145,0.0,0.049325401889306654
:1177654695_6,0.0,11.664000000000001,0.0,0.0
:1177654695_7,0.0,13.14,0.0,0.0
:1177654695_8,0.0,22.608,0.0,0.003848444454350554
:1177654695_9,0.0,22.608,0.0,0.0
:1177654861_0,0.0,21.312000000000005,0.0,0.0
:1177654861_1,0.0,11.664000000000001,0.0,0.0
:1177654861_2,0.0,13.14,0.0,0.0
:1177654861_3,0.0,39.995999999999995,0.0,0.0
:1177654861_5,0.0,23.759999999999994,0.0,0.0
:1177654861_6,0.0,23.759999999999994,0.0,0.0
:1177654861_7,0.0,21.312000000000005,0.0,0.0
:1177654861_8,0.0,11.664000000000001,0.0,0.0
:1177654861_9,0.0,13.14,0.0,0.0
:1177654924_0,0.0,11.664000000000001,0.0,0.10834564139060392
:1177654924_1,0.0,11.664000000000001,0.0,0.0
:1177654943_0,0.1,11.433650760869744,0.0,0.037648913895155345
:1177654943_1,0.0,11.664000000000001,0.0,0.0
:1177655100_0,0.0,23.579999999999995,0.0,0.0
:1177655100_1,0.0,23.579999999999995,0.0,0.0
:1177655100_10,0.0,13.14,0.0,0.0
:1177655100_11,0.0,79.99199999999999,0.0,0.0
:1177655100_12,0.0,79.99199999999999,0.0,0.0
:1177655100_13,0.0,25.848000000000006,0.0,0.0
:1177655100_14,0.0,11.664000000000001,0.0,0.0
:1177655100_15,0.0,13.14,0.0,0.0
:1177655100_16,0.0,23.04,0.0,0.0
:1177655100_17,0.0,79.99199999999999,0.0,0.0
:1177655100_18,0.0,79.99199999999999,0.0,0.0
:1177655100_19,0.0,11.664000000000001,0.0,0.0
:1177655100_2,0.0,100.00800000000002,0.0,0.0
:1177655100_20,0.0,13.14,0.0,0.0
:1177655100_21,0.0,23.04,0.0,0.0
:1177655100_22,0.0,79.99199999999999,0.0,0.0
:1177655100_23,0.0,79.99199999999999,0.0,0.0
:1177655100_24,0.0,11.664000000000001,0.0,0.0
:1177655100_25,0.0,13.14,0.0,0.0
:1177655100_4,0.0,27.936,0.0,0.0
:1177655100_5,0.0,27.936,0.0,0.0
:1177655100_6,0.0,79.99199999999999,0.0,0.0
:1177655100_7,0.0,79.99199999999999,0.0,0.0
:1177655100_8,0.0,25.848000000000006,0.0,0.0
:1177655100_9,0.0,11.664000000000001,0.0,0.0
:1177655173_0,0.0,11.664000000000001,0.0,0.0
:1177655173_1,0.0,11.664000000000001,0.0,0.0
:1177655232_0,0.0,79.99199999999999,0.0,0.0
:1177655232_1,0.0,79.99199999999999,0.0,0.0
:1177655232_10,0.0,20.952,0.0,0.0
:1177655232_11,0.0,79.99199999999999,0.0,0.0
:1177655232_12,0.0,79.99199999999999,0.0,0.0
:1177655232_13,0.0,11.664000000000001,0.0,0.0
:1177655232_14,0.0,13.14,0.0,0.0
:1177655232_15,0.0,20.952,0.0,0.0
:1177655232_16,0.0,79.99199999999999,0.0,0.0
:1177655232_17,0.0,79.99199999999999,0.0,0.0
:1177655232_18,0.0,11.664000000000001,0.0,0.0
:1177655232_19,0.0,13.14,0.0,0.0
:1177655232_2,0.0,25.92000000000001,0.0,0.0
:1177655232_20,0.0,19.008000000000006,0.0,0.0
:1177655232_21,0.0,19.008000000000006,0.0,0.0
:1177655232_22,0.0,39.995999999999995,0.0,0.0
:1177655232_24,0.0,27.612000000000002,0.0,0.0
:1177655232_25,0.0,27.612000000000002,0.0,0.0
:1177655232_3,0.0,11.664000000000001,0.0,0.0
:1177655232_4,0.0,13.14,0.0,0.0
:1177655232_5,0.0,79.99199999999999,0.0,0.0
:1177655232_6,0.0,79.99199999999999,0.0,0.0
:1177655232_7,0.0,25.92000000000001,0.0,0.0
:1177655232_8,0.0,11.664000000000001,0.0,0.0
:1177655232_9,0.0,13.14,0.0,0.0
:1177655241_0,0.0,39.276,0.0,0.0
:1177655241_1,0.0,39.276,0.0,0.0
:1177655241_10,0.0,11.664000000000001,0.0,0.0
:1177655241_11,0.0,13.14,0.0,0.0
:1177655241_12,0.0,39.276,0.0,0.0
:1177655241_13,0.0,39.276,0.0,0.0
:1177655241_14,0.0,11.664000000000001,0.0,0.0
:1177655241_15,0.0,13.14,0.0,0.0
:1177655241_16,0.0,11.664000000000001,0.0,0.0
:1177655241_17,0.0,13.14,0.0,0.0
:1177655241_18,0.0,11.664000000000001,0.0,0.0
:1177655241_19,0.0,13.14,0.0,0.0
:1177655241_2,0.0,11.664000000000001,0.0,0.0
:1177655241_3,0.0,13.14,0.0,0.0
:1177655241_4,0.0,32.904,0.0,0.0
:1177655241_5,0.0,32.904,0.0,0.0
:1177655241_6,0.0,11.664000000000001,0.0,0.0
:1177655241_7,0.0,13.14,0.0,0.0
:1177655241_8,0.0,32.904,0.0,0.0
:1177655241_9,0.0,32.904,0.0,0.0
:1177655325_0,0.0,10.007999999999997,0.0,0.0
:1177655325_1,0.0,10.007999999999997,0.0,0.0
:1177655329_0,0.0,39.995999999999995,0.0,0.0
:1177655329_2,0.0,23.04,0.0,0.0
:1177725462_0,0.0,24.732,0.0,0.0
:1177725462_2,0.0,100.00800000000002,0.0,0.0
:1177725562_0,0.0,21.599999999999998,0.0,0.0
:1177725562_1,0.0,21.599999999999998,0.0,0.0
:1177725562_2,0.0,11.664000000000001,0.0,0.0
:1177725562_3,0.0,13.14,0.0,0.0
:1177725562_4,0.0,11.664000000000001,0.0,0.0
:1177725562_5,0.0,13.14,0.0,0.0
:1177725774_0,0.0,10.007999999999997,0.0,0.0
:1177725774_1,0.0,10.007999999999997,0.0,0.0
:1177726486_0,0.0,26.711999999999996,0.0,0.0
:1177726486_1,0.0,45.93599999999999,0.0,0.0
:1177726558_0,0.0,28.764000000000003,0.0,0.0
:1177726558_1,0.0,11.664000000000001,0.0,0.0
:1177726558_2,0.0,13.14,0.0,0.0
:1177726558_3,0.0,20.771999999999995,0.0,0.0
:1177726558_4,0.0,20.771999999999995,0.0,0.0
:1177726558_5,0.0,100.00800000000002,0.0,0.0
:1177726558_6,0.0,28.764000000000003,0.0,0.0
:1177726558_7,0.0,11.664000000000001,0.0,0.0
:1177726558_8,0.0,13.14,0.0,0.0
:1177726558_9,0.0,13.14,0.0,0.0
:1177815033_0,0.0,30.024,0.0,0.0
:1177815033_1,0.0,30.024,0.0,0.0
:1177815033_10,0.0,11.664000000000001,0.0,0.0
:1177815033_11,0.0,13.14,0.0,0.0
:1177815033_12,0.0,20.735999999999997,0.0,0.0
:1177815033_13,0.0,20.735999999999997,0.0,0.0
:1177815033_14,0.0,31.788000000000004,0.0,0.0
:1177815033_15,0.0,31.788000000000004,0.0,0.0
:1177815033_16,0.0,11.664000000000001,0.0,0.0
:1177815033_17,0.0,13.14,0.0,0.0
:1177815033_18,0.0,26.892000000000003,0.0,0.0
:1177815033_19,0.0,26.892000000000003,0.0,0.0
:1177815033_2,0.0,26.639999999999993,0.0,0.0
:1177815033_20,0.0,30.024,0.0,0.0
:1177815033_21,0.0,30.024,0.0,0.0
:1177815033_22,0.0,11.664000000000001,0.0,0.0
:1177815033_23,0.0,13.14,0.0,0.0
:1177815033_24,0.0,26.892000000000003,0.0,0.0
:1177815033_25,0.0,26.892000000000003,0.0,0.0
:1177815033_26,0.0,30.024,0.0,0.0
:1177815033_27,0.0,30.024,0.0,0.0
:1177815033_28,0.0,11.664000000000001,0.0,0.0
:1177815033_29,0.0,13.14,0.0,0.0
:1177815033_3,0.0,26.639999999999993,0.0,0.0
:1177815033_30,0.0,30.024,0.0,0.0
:1177815033_31,0.0,30.024,0.0,0.0
:1177815033_32,0.0,26.639999999999993,0.0,0.0
:1177815033_33,0.0,26.639999999999993,0.0,0.0
:1177815033_34,0.0,10.007999999999997,0.0,0.0
:1177815033_35,0.0,10.007999999999997,0.0,0.0
:1177815033_36,0.0,13.14,0.0,0.0
:1177815033_4,0.0,10.007999999999997,0.0,0.0
:1177815033_5,0.0,10.007999999999997,0.0,0.0
:1177815033_6,0.0,20.735999999999997,0.0,0.0
:1177815033_7,0.0,20.735999999999997,0.0,0.0
:1177815033_8,0.0,31.788000000000004,0.0,0.0
:1177815033_9,0.0,31.788000000000004,0.0,0.0
:1177815039_0,0.0,31.607999999999997,0.0,0.0
:1177815039_1,0.0,70.02,0.0,0.0
:1177815039_10,0.0,11.664000000000001,0.0,0.0
:1177815039_11,0.0,13.14,0.0,0.0
:1177815039_12,0.0,21.455999999999996,0.0,0.0
:1177815039_13,0.0,21.455999999999996,0.0,0.0
:1177815039_14,0.0,100.00800000000002,0.0,0.0
:1177815039_15,0.0,34.95600000000001,0.0,0.0
:1177815039_16,0.0,34.95600000000001,0.0,0.0
:1177815039_17,0.0,70.02,0.0,0.0
:1177815039_18,0.0,70.02,0.0,0.0
:1177815039_20,0.0,27.612000000000002,0.0,0.0
:1177815039_21,0.0,11.664000000000001,0.0,0.0
:1177815039_22,0.0,13.14,0.0,0.0
:1177815039_23,0.0,70.02,0.0,0.0
:1177815039_24,0.0,70.02,0.0,0.0
:1177815039_26,0.0,27.612000000000002,0.0,0.0
:1177815039_27,0.0,11.664000000000001,0.0,0.0
:1177815039_28,0.0,13.14,0.0,0.0
:1177815039_29,0.0,13.14,0.0,0.0
:1177815039_3,0.0,70.02,0.0,0.0
:1177815039_4,0.0,11.664000000000001,0.0,0.0
:1177815039_5,0.0,13.14,0.0,0.0
:1177815039_6,0.0,31.607999999999997,0.0,0.0
:1177815039_7,0.0,70.02,0.0,0.0
:1177815039_9,0.0,70.02,0.0,0.0
:1177815046_0,0.0,10.007999999999997,0.0,0.0
:1177815046_1,0.0,10.007999999999997,0.0,0.0
:1177815075_0,0.0,11.664000000000001,0.0,0.0
:1177815075_1,0.0,11.664000000000001,0.0,0.0
:1177815263_0,0.0,11.664000000000001,0.0,0.0
:1177815263_1,0.0,11.664000000000001,0.0,0.0
:1177815291_0,0.0,11.664000000000001,0.0,0.0
:1177815291_1,0.0,11.664000000000001,0.0,0.0
:1177815295_0,0.0,11.664000000000001,0.0,0.0
:1177815295_1,0.0,11.664000000000001,0.0,0.0
:1177815337_0,0.0,29.916000000000004,0.0,0.0
:1177815337_1,0.0,29.916000000000004,0.0,0.0
:1177815337_10,0.0,11.664000000000001,0.0,0.0
:1177815337_11,0.0,13.14,0.0,0.0
:1177815337_12,0.0,23.759999999999994,0.0,0.0
:1177815337_13,0.0,23.759999999999994,0.0,0.0
:1177815337_14,0.0,11.664000000000001,0.0,0.0
:1177815337_15,0.0,13.14,0.0,0.0
:1177815337_16,0.0,11.664000000000001,0.0,0.0
:1177815337_17,0.0,13.14,0.0,0.0
:1177815337_18,0.0,11.664000000000001,0.0,0.0
:1177815337_19,0.0,13.14,0.0,0.0
:1177815337_2,0.0,11.664000000000001,0.0,0.0
:1177815337_3,0.0,13.14,0.0,0.0
:1177815337_4,0.0,29.916000000000004,0.0,0.0
:1177815337_5,0.0,29.916000000000004,0.0,0.0
:1177815337_6,0.0,11.664000000000001,0.0,0.0
:1177815337_7,0.0,13.14,0.0,0.0
:1177815337_8,0.0,23.759999999999994,0.0,0.0
:1177815337_9,0.0,23.759999999999994,0.0,0.0
:1177815360_0,0.0,11.664000000000001,0.0,0.0
:1177815360_1,0.0,11.664000000000001,0.0,0.0
:1177815361_0,0.0,11.664000000000001,0.0,0.0
:1177815361_1,0.0,11.664000000000001,0.0,0.0
:1177815390_0,0.0,11.664000000000001,0.0,0.0
:1177815390_1,0.0,11.664000000000001,0.0,0.0
:1177815395_0,0.0,11.664000000000001,0.0,0.0
:1177815395_1,0.0,11.664000000000001,0.0,0.0
:1177815412_0,0.0,23.364,0.0,0.0
:1177815412_1,0.0,11.664000000000001,0.0,0.0
:1177815412_2,0.0,13.14,0.0,0.0
:1177815412_3,0.0,23.651999999999997,0.0,0.0
:1177815412_4,0.0,23.651999999999997,0.0,0.0
:1177815412_5,0.0,100.00800000000002,0.0,0.0
:1177815412_6,0.0,23.364,0.0,0.0
:1177815412_7,0.0,11.664000000000001,0.0,0.0
:1177815412_8,0.0,13.14,0.0,0.0
:1177815447_0,0.0,24.192000000000004,0.0,0.0
:1177815447_1,0.0,11.664000000000001,0.0,0.0
:1177815447_2,0.0,13.14,0.0,0.0
:1177815447_3,0.0,18.756,0.0,0.0
:1177815447_4,0.0,18.756,0.0,0.0
:1177815447_5,0.0,39.995999999999995,0.0,0.0
:1177815447_7,0.0,21.348000000000003,0.0,0.0
:1177815447_8,0.0,11.664000000000001,0.0,0.0
:1177815447_9,0.0,13.14,0.0,0.0
:1177815490_0,0.0,11.664000000000001,0.0,0.0
:1177815490_1,0.0,11.664000000000001,0.0,0.0
:1177815505_0,0.0,11.664000000000001,0.0,0.0
:1177815505_1,0.0,11.664000000000001,0.0,0.0
:1177815561_0,0.0,29.52,0.0,0.0
:1177815561_1,0.0,25.668,0.0,0.0
:1177815561_2,0.0,25.668,0.0,0.0
:1177815561_3,0.0,79.99199999999999,0.0,0.0
:1177815561_4,0.0,11.664000000000001,0.0,0.0
:1177815561_5,0.0,13.14,0.0,0.0
:1177815561_6,0.0,79.99199999999999,0.0,0.0
:1177815561_7,0.0,11.664000000000001,0.0,0.0
:1177815561_8,0.0,13.14,0.0,0.0
:1177815561_9,0.0,13.14,0.0,0.0
:1177815572_0,0.0,28.223999999999997,0.0,0.0
:1177815572_1,0.0,28.223999999999997,0.0,0.0
:1177815572_10,0.0,10.007999999999997,0.0,0.0
:1177815572_11,0.0,10.007999999999997,0.0,0.0
:1177815572_12,0.0,22.716,0.0,0.0
:1177815572_13,0.0,22.716,0.0,0.0
:1177815572_14,0.0,10.007999999999997,0.0,0.0
:1177815572_15,0.0,10.007999999999997,0.0,0.0
:1177815572_16,0.0,13.14,0.0,0.0
:1177815572_2,0.0,11.664000000000001,0.0,0.0
:1177815572_3,0.0,13.14,0.0,0.0
:1177815572_4,0.0,28.223999999999997,0.0,0.0
:1177815572_5,0.0,28.223999999999997,0.0,0.0
:1177815572_6,0.0,11.664000000000001,0.0,0.0
:1177815572_7,0.0,13.14,0.0,0.0
:1177815572_8,0.0,22.716,0.0,0.0
:1177815572_9,0.0,22.716,0.0,0.0
:1177815588_0,0.0,11.664000000000001,0.0,0.0
:1177815588_1,0.0,11.664000000000001,0.0,0.0
:1177815602_0,0.0,11.664000000000001,0.0,0.0
:1177815602_1,0.0,11.664000000000001,0.0,0.0
:1177815626_0,0.0,10.007999999999997,0.0,0.0
:1177815626_1,0.0,10.007999999999997,0.0,0.0
:1177815647_0,0.0,11.664000000000001,0.0,0.0
:1177815647_1,0.0,11.664000000000001,0.0,0.0
:1177815652_0,0.0,11.664000000000001,0.0,0.0
:1177815652_1,0.0,11.664000000000001,0.0,0.0
:1177815761_0,0.0,11.664000000000001,0.0,0.0
:1177815761_1,0.0,11.664000000000001,0.0,0.0
:1177815769_0,0.0,11.664000000000001,0.0,0.0
:1177815769_1,0.1,11.573694791584384,0.0,0.08261681302148449
:1177815792_0,0.0,35.42399999999999,0.0,0.0
:1177815792_1,0.0,35.42399999999999,0.0,0.0
:1177815792_10,0.0,62.315999999999995,0.0,0.0
:1177815792_11,0.0,62.315999999999995,0.0,0.0
:1177815792_12,0.0,26.639999999999993,0.0,0.0
:1177815792_13,0.0,26.639999999999993,0.0,0.0
:1177815792_14,0.0,11.664000000000001,0.0,0.0
:1177815792_15,0.0,13.14,0.0,0.0
:1177815792_16,0.0,20.340000000000003,0.0,0.0
:1177815792_17,0.0,20.340000000000003,0.0,0.0
:1177815792_18,0.0,30.024,0.0,0.0
:1177815792_19,0.0,30.024,0.0,0.0
:1177815792_2,0.0,62.315999999999995,0.0,0.0
:1177815792_20,0.0,30.276000000000003,0.0,0.0
:1177815792_21,0.0,30.276000000000003,0.0,0.0
:1177815792_22,0.0,10.007999999999997,0.0,0.0
:1177815792_23,0.0,10.007999999999997,0.0,0.0
:1177815792_24,0.0,20.340000000000003,0.0,0.0
:1177815792_25,0.0,20.340000000000003,0.0,0.0
:1177815792_26,0.0,30.024,0.0,0.0
:1177815792_27,0.0,30.024,0.0,0.0
:1177815792_28,0.0,30.276000000000003,0.0,0.0
:1177815792_29,0.0,30.276000000000003,0.0,0.0
